inv_id,f_id,year
3750,39,1998
3750,128,1999
3750,29,2000
3750,134,2001
3750,77,2002
3750,94,2003
3750,73,2004
3750,49,2005
3750,68,2006
3750,96,2007
3750,4,2008
3750,76,2009
3750,138,2010
3750,72,2011
3750,123,2012
3750,65,2013
3750,65,2014
3750,139,2015
3750,87,2016
3750,40,2017
3750,107,2018
3750,37,2019
3750,14,2020
3750,100,2021
3750,119,2022
3750,106,2023
3750,63,2024
3760,20,1997
3760,120,1998
3760,76,1999
3760,48,2000
3760,147,2001
3760,11,2002
3760,94,2003
3760,95,2004
3760,32,2005
3760,145,2006
3760,21,2007
3760,63,2008
3760,18,2009
3760,148,2010
3760,145,2011
3760,133,2012
3760,80,2013
3760,85,2014
3760,119,2015
3760,137,2016
3760,29,2017
3760,33,2018
3760,115,2019
3760,121,2020
3760,138,2021
3760,50,2022
3760,20,2023
3760,9,2024
3770,45,1997
3770,145,1998
3770,127,1999
3770,30,2000
3770,36,2001
3770,39,2002
3770,15,2003
3770,13,2004
3770,118,2005
3770,130,2006
3770,54,2007
3770,7,2008
3770,39,2009
3770,11,2010
3770,98,2011
3770,89,2012
3770,128,2013
3770,107,2014
3770,66,2015
3770,80,2016
3770,43,2017
3770,117,2018
3770,130,2019
3770,48,2020
3770,7,2021
3770,15,2022
3770,92,2023
3770,76,2024
3780,80,1997
3780,147,1998
3780,7,1999
3780,74,2000
3780,24,2001
3780,52,2002
3780,33,2003
3780,89,2004
3780,149,2005
3780,124,2006
3780,133,2007
3780,142,2008
3780,57,2009
3780,113,2010
3780,22,2011
3780,60,2012
3780,7,2013
3780,40,2014
3780,94,2015
3780,116,2016
3780,99,2017
3780,58,2018
3780,63,2019
3780,107,2020
3780,74,2021
3780,7,2022
3780,50,2023
3780,97,2024
3790,131,1997
3790,57,1998
3790,12,1999
3790,72,2000
3790,5,2001
3790,38,2002
3790,98,2003
3790,27,2004
3790,72,2005
3790,7,2006
3790,33,2007
3790,141,2008
3790,57,2009
3790,17,2010
3790,9,2011
3790,48,2012
3790,16,2013
3790,136,2014
3790,28,2015
3790,38,2016
3790,88,2017
3790,84,2018
3790,34,2019
3790,14,2020
3790,43,2021
3790,144,2022
3790,31,2023
3790,100,2024
3800,57,1997
3800,128,1998
3800,120,1999
3800,86,2000
3800,106,2001
3800,68,2002
3800,147,2003
3800,1,2004
3800,44,2005
3800,122,2006
3800,141,2007
3800,87,2008
3800,20,2009
3800,12,2010
3800,109,2011
3800,1,2012
3800,81,2013
3800,91,2014
3800,49,2015
3800,138,2016
3800,117,2017
3800,78,2018
3800,102,2019
3800,105,2020
3800,113,2021
3800,142,2022
3800,36,2023
3800,18,2024
3810,135,1997
3810,95,1998
3810,106,1999
3810,86,2000
3810,53,2001
3810,2,2002
3810,109,2003
3810,125,2004
3810,84,2005
3810,21,2006
3810,93,2007
3810,143,2008
3810,43,2009
3810,101,2010
3810,66,2011
3810,30,2012
3810,62,2013
3810,79,2014
3810,113,2015
3810,57,2016
3810,100,2017
3810,19,2018
3810,84,2019
3810,135,2020
3810,17,2021
3810,97,2022
3810,57,2023
3810,67,2024
3820,53,1997
3820,18,1998
3820,108,1999
3820,131,2000
3820,90,2001
3820,69,2002
3820,71,2003
3820,55,2004
3820,98,2005
3820,100,2006
3820,11,2007
3820,11,2008
3820,76,2009
3820,67,2010
3820,25,2011
3820,21,2012
3820,131,2013
3820,64,2014
3820,17,2015
3820,51,2016
3820,135,2017
3820,70,2018
3820,27,2019
3820,35,2020
3820,99,2021
3820,83,2022
3820,76,2023
3820,141,2024
3830,58,1997
3830,123,1998
3830,106,1999
3830,92,2000
3830,108,2001
3830,28,2002
3830,23,2003
3830,133,2004
3830,133,2005
3830,33,2006
3830,133,2007
3830,71,2008
3830,31,2009
3830,51,2010
3830,89,2011
3830,150,2012
3830,102,2013
3830,42,2014
3830,89,2015
3830,118,2016
3830,99,2017
3830,59,2018
3830,89,2019
3830,88,2020
3830,131,2021
3830,112,2022
3830,139,2023
3830,141,2024
3840,124,1997
3840,6,1998
3840,24,1999
3840,143,2000
3840,93,2001
3840,134,2002
3840,133,2003
3840,119,2004
3840,119,2005
3840,96,2006
3840,2,2007
3840,146,2008
3840,123,2009
3840,127,2010
3840,133,2011
3840,89,2012
3840,90,2013
3840,51,2014
3840,113,2015
3840,120,2016
3840,36,2017
3840,85,2018
3840,89,2019
3840,82,2020
3840,97,2021
3840,8,2022
3840,28,2023
3840,38,2024
3850,11,1997
3850,139,1998
3850,87,1999
3850,64,2000
3850,16,2001
3850,119,2002
3850,67,2003
3850,134,2004
3850,70,2005
3850,126,2006
3850,102,2007
3850,2,2008
3850,27,2009
3850,35,2010
3850,42,2011
3850,8,2012
3850,30,2013
3850,6,2014
3850,146,2015
3850,140,2016
3850,91,2017
3850,86,2018
3850,50,2019
3850,55,2020
3850,110,2021
3850,145,2022
3850,55,2023
3850,31,2024
3860,140,1997
3860,146,1998
3860,59,1999
3860,125,2000
3860,119,2001
3860,55,2002
3860,90,2003
3860,75,2004
3860,49,2005
3860,63,2006
3860,36,2007
3860,98,2008
3860,130,2009
3860,62,2010
3860,77,2011
3860,144,2012
3860,126,2013
3860,69,2014
3860,100,2015
3860,57,2016
3860,38,2017
3860,77,2018
3860,91,2019
3860,105,2020
3860,86,2021
3860,64,2022
3860,37,2023
3860,49,2024
3870,18,1997
3870,50,1998
3870,35,1999
3870,7,2000
3870,46,2001
3870,35,2002
3870,103,2003
3870,84,2004
3870,81,2005
3870,147,2006
3870,139,2007
3870,49,2008
3870,94,2009
3870,112,2010
3870,72,2011
3870,35,2012
3870,101,2013
3870,96,2014
3870,3,2015
3870,32,2016
3870,25,2017
3870,9,2018
3870,48,2019
3870,97,2020
3870,17,2021
3870,72,2022
3870,69,2023
3870,113,2024
3880,43,1997
3880,105,1998
3880,148,1999
3880,83,2000
3880,28,2001
3880,42,2002
3880,55,2003
3880,25,2004
3880,112,2005
3880,18,2006
3880,60,2007
3880,146,2008
3880,53,2009
3880,33,2010
3880,102,2011
3880,12,2012
3880,46,2013
3880,1,2014
3880,77,2015
3880,97,2016
3880,8,2017
3880,73,2018
3880,86,2019
3880,139,2020
3880,101,2021
3880,124,2022
3880,86,2023
3880,63,2024
3890,37,1997
3890,7,1998
3890,99,1999
3890,109,2000
3890,138,2001
3890,64,2002
3890,129,2003
3890,150,2004
3890,95,2005
3890,36,2006
3890,103,2007
3890,29,2008
3890,15,2009
3890,129,2010
3890,135,2011
3890,69,2012
3890,2,2013
3890,95,2014
3890,133,2015
3890,99,2016
3890,71,2017
3890,123,2018
3890,58,2019
3890,130,2020
3890,145,2021
3890,46,2022
3890,140,2023
3890,115,2024
3900,29,1997
3900,86,1998
3900,19,1999
3900,47,2000
3900,28,2001
3900,81,2002
3900,32,2003
3900,141,2004
3900,29,2005
3900,117,2006
3900,42,2007
3900,93,2008
3900,105,2009
3900,23,2010
3900,87,2011
3900,29,2012
3900,42,2013
3900,24,2014
3900,128,2015
3900,136,2016
3900,101,2017
3900,122,2018
3900,16,2019
3900,146,2020
3900,111,2021
3900,142,2022
3900,143,2023
3900,88,2024
3910,52,1997
3910,19,1998
3910,134,1999
3910,21,2000
3910,145,2001
3910,62,2002
3910,121,2003
3910,94,2004
3910,118,2005
3910,68,2006
3910,30,2007
3910,93,2008
3910,125,2009
3910,72,2010
3910,110,2011
3910,121,2012
3910,146,2013
3910,50,2014
3910,71,2015
3910,100,2016
3910,18,2017
3910,80,2018
3910,50,2019
3910,45,2020
3910,134,2021
3910,122,2022
3910,20,2023
3910,59,2024
3920,94,1997
3920,31,1998
3920,25,1999
3920,25,2000
3920,36,2001
3920,118,2002
3920,81,2003
3920,130,2004
3920,24,2005
3920,76,2006
3920,45,2007
3920,85,2008
3920,24,2009
3920,96,2010
3920,8,2011
3920,12,2012
3920,103,2013
3920,75,2014
3920,124,2015
3920,68,2016
3920,116,2017
3920,103,2018
3920,106,2019
3920,57,2020
3920,3,2021
3920,114,2022
3920,77,2023
3920,12,2024
3930,45,1997
3930,121,1998
3930,93,1999
3930,53,2000
3930,97,2001
3930,85,2002
3930,16,2003
3930,62,2004
3930,2,2005
3930,104,2006
3930,5,2007
3930,105,2008
3930,150,2009
3930,105,2010
3930,81,2011
3930,18,2012
3930,137,2013
3930,49,2014
3930,52,2015
3930,13,2016
3930,90,2017
3930,134,2018
3930,68,2019
3930,74,2020
3930,97,2021
3930,117,2022
3930,3,2023
3930,139,2024
3940,110,1997
3940,147,1998
3940,41,1999
3940,29,2000
3940,39,2001
3940,102,2002
3940,21,2003
3940,62,2004
3940,132,2005
3940,124,2006
3940,40,2007
3940,90,2008
3940,138,2009
3940,17,2010
3940,68,2011
3940,134,2012
3940,114,2013
3940,78,2014
3940,61,2015
3940,116,2016
3940,120,2017
3940,53,2018
3940,73,2019
3940,69,2020
3940,46,2021
3940,15,2022
3940,37,2023
3940,66,2024
3950,10,1997
3950,141,1998
3950,21,1999
3950,129,2000
3950,68,2001
3950,115,2002
3950,20,2003
3950,149,2004
3950,24,2005
3950,21,2006
3950,14,2007
3950,40,2008
3950,11,2009
3950,134,2010
3950,96,2011
3950,87,2012
3950,82,2013
3950,2,2014
3950,62,2015
3950,39,2016
3950,26,2017
3950,84,2018
3950,14,2019
3950,59,2020
3950,125,2021
3950,99,2022
3950,26,2023
3950,131,2024
3960,103,1997
3960,30,1998
3960,51,1999
3960,44,2000
3960,50,2001
3960,80,2002
3960,148,2003
3960,1,2004
3960,121,2005
3960,24,2006
3960,111,2007
3960,72,2008
3960,136,2009
3960,112,2010
3960,77,2011
3960,51,2012
3960,125,2013
3960,127,2014
3960,79,2015
3960,73,2016
3960,43,2017
3960,22,2018
3960,92,2019
3960,49,2020
3960,52,2021
3960,35,2022
3960,68,2023
3960,146,2024
3970,84,1997
3970,27,1998
3970,5,1999
3970,124,2000
3970,77,2001
3970,57,2002
3970,19,2003
3970,148,2004
3970,10,2005
3970,91,2006
3970,43,2007
3970,5,2008
3970,36,2009
3970,65,2010
3970,121,2011
3970,12,2012
3970,31,2013
3970,18,2014
3970,137,2015
3970,30,2016
3970,19,2017
3970,16,2018
3970,3,2019
3970,109,2020
3970,4,2021
3970,83,2022
3970,103,2023
3970,5,2024
3980,96,1997
3980,64,1998
3980,142,1999
3980,70,2000
3980,46,2001
3980,129,2002
3980,2,2003
3980,102,2004
3980,44,2005
3980,118,2006
3980,97,2007
3980,31,2008
3980,80,2009
3980,145,2010
3980,100,2011
3980,28,2012
3980,113,2013
3980,29,2014
3980,99,2015
3980,7,2016
3980,74,2017
3980,16,2018
3980,12,2019
3980,127,2020
3980,47,2021
3980,29,2022
3980,15,2023
3980,104,2024
3990,41,1997
3990,127,1998
3990,15,1999
3990,96,2000
3990,40,2001
3990,137,2002
3990,95,2003
3990,133,2004
3990,100,2005
3990,147,2006
3990,139,2007
3990,5,2008
3990,50,2009
3990,114,2010
3990,100,2011
3990,120,2012
3990,132,2013
3990,110,2014
3990,112,2015
3990,140,2016
3990,37,2017
3990,26,2018
3990,99,2019
3990,138,2020
3990,6,2021
3990,12,2022
3990,126,2023
3990,2,2024
4000,121,1997
4000,123,1998
4000,33,1999
4000,1,2000
4000,54,2001
4000,112,2002
4000,24,2003
4000,30,2004
4000,50,2005
4000,67,2006
4000,139,2007
4000,121,2008
4000,96,2009
4000,103,2010
4000,62,2011
4000,79,2012
4000,112,2013
4000,134,2014
4000,49,2015
4000,23,2016
4000,74,2017
4000,136,2018
4000,133,2019
4000,72,2020
4000,49,2021
4000,4,2022
4000,115,2023
4000,135,2024
4009,49,1997
4009,140,1998
4009,41,1999
4009,76,2000
4009,26,2001
4009,28,2002
4009,50,2003
4009,66,2004
4009,123,2005
4009,138,2006
4009,65,2007
4009,138,2008
4009,58,2009
4009,126,2010
4009,69,2011
4009,60,2012
4009,138,2013
4009,62,2014
4009,30,2015
4009,31,2016
4009,84,2017
4009,24,2018
4009,115,2019
4009,22,2020
4009,2,2021
4009,79,2022
4009,124,2023
4009,100,2024
4010,150,1997
4010,49,1998
4010,121,1999
4010,113,2000
4010,118,2001
4010,6,2002
4010,28,2003
4010,47,2004
4010,76,2005
4010,46,2006
4010,147,2007
4010,22,2008
4010,93,2009
4010,40,2010
4010,43,2011
4010,40,2012
4010,54,2013
4010,21,2014
4010,88,2015
4010,60,2016
4010,25,2017
4010,121,2018
4010,72,2019
4010,67,2020
4010,50,2021
4010,106,2022
4010,20,2023
4010,98,2024
4020,29,1997
4020,52,1998
4020,11,1999
4020,119,2000
4020,46,2001
4020,24,2002
4020,35,2003
4020,81,2004
4020,62,2005
4020,132,2006
4020,8,2007
4020,25,2008
4020,18,2009
4020,5,2010
4020,127,2011
4020,90,2012
4020,70,2013
4020,114,2014
4020,99,2015
4020,59,2016
4020,119,2017
4020,90,2018
4020,9,2019
4020,37,2020
4020,97,2021
4020,2,2022
4020,142,2023
4020,55,2024
4030,123,1997
4030,22,1998
4030,107,1999
4030,82,2000
4030,124,2001
4030,133,2002
4030,31,2003
4030,136,2004
4030,136,2005
4030,87,2006
4030,16,2007
4030,14,2008
4030,133,2009
4030,59,2010
4030,33,2011
4030,20,2012
4030,117,2013
4030,9,2014
4030,5,2015
4030,86,2016
4030,96,2017
4030,40,2018
4030,102,2019
4030,126,2020
4030,107,2021
4030,10,2022
4030,73,2023
4030,42,2024
4040,110,1997
4040,56,1998
4040,119,1999
4040,16,2000
4040,9,2001
4040,51,2002
4040,11,2003
4040,110,2004
4040,104,2005
4040,32,2006
4040,123,2007
4040,135,2008
4040,54,2009
4040,98,2010
4040,107,2011
4040,25,2012
4040,66,2013
4040,74,2014
4040,64,2015
4040,62,2016
4040,131,2017
4040,5,2018
4040,94,2019
4040,83,2020
4040,107,2021
4040,141,2022
4040,10,2023
4040,103,2024
4050,95,1997
4050,64,1998
4050,8,1999
4050,19,2000
4050,136,2001
4050,54,2002
4050,5,2003
4050,48,2004
4050,37,2005
4050,26,2006
4050,70,2007
4050,25,2008
4050,69,2009
4050,124,2010
4050,126,2011
4050,112,2012
4050,57,2013
4050,106,2014
4050,111,2015
4050,8,2016
4050,14,2017
4050,65,2018
4050,149,2019
4050,86,2020
4050,58,2021
4050,111,2022
4050,95,2023
4050,51,2024
4060,125,1997
4060,6,1998
4060,125,1999
4060,142,2000
4060,101,2001
4060,123,2002
4060,91,2003
4060,136,2004
4060,53,2005
4060,21,2006
4060,72,2007
4060,84,2008
4060,88,2009
4060,25,2010
4060,107,2011
4060,78,2012
4060,88,2013
4060,133,2014
4060,87,2015
4060,6,2016
4060,110,2017
4060,19,2018
4060,61,2019
4060,1,2020
4060,135,2021
4060,56,2022
4060,18,2023
4060,91,2024
4070,98,1997
4070,134,1998
4070,148,1999
4070,38,2000
4070,68,2001
4070,105,2002
4070,57,2003
4070,49,2004
4070,35,2005
4070,26,2006
4070,128,2007
4070,10,2008
4070,36,2009
4070,119,2010
4070,14,2011
4070,59,2012
4070,74,2013
4070,47,2014
4070,57,2015
4070,48,2016
4070,54,2017
4070,12,2018
4070,58,2019
4070,147,2020
4070,30,2021
4070,68,2022
4070,146,2023
4070,33,2024
4080,72,1997
4080,36,1998
4080,58,1999
4080,131,2000
4080,46,2001
4080,54,2002
4080,109,2003
4080,142,2004
4080,150,2005
4080,64,2006
4080,8,2007
4080,91,2008
4080,126,2009
4080,18,2010
4080,116,2011
4080,70,2012
4080,116,2013
4080,8,2014
4080,64,2015
4080,96,2016
4080,77,2017
4080,33,2018
4080,44,2019
4080,73,2020
4080,104,2021
4080,135,2022
4080,139,2023
4080,104,2024
4090,149,1997
4090,11,1998
4090,128,1999
4090,86,2000
4090,80,2001
4090,130,2002
4090,106,2003
4090,132,2004
4090,43,2005
4090,86,2006
4090,150,2007
4090,128,2008
4090,94,2009
4090,91,2010
4090,64,2011
4090,8,2012
4090,90,2013
4090,83,2014
4090,16,2015
4090,31,2016
4090,131,2017
4090,41,2018
4090,49,2019
4090,112,2020
4090,97,2021
4090,129,2022
4090,5,2023
4090,112,2024
4100,11,1997
4100,78,1998
4100,33,1999
4100,111,2000
4100,82,2001
4100,95,2002
4100,27,2003
4100,12,2004
4100,2,2005
4100,111,2006
4100,140,2007
4100,76,2008
4100,44,2009
4100,130,2010
4100,71,2011
4100,69,2012
4100,119,2013
4100,45,2014
4100,91,2015
4100,30,2016
4100,9,2017
4100,50,2018
4100,108,2019
4100,17,2020
4100,107,2021
4100,121,2022
4100,137,2023
4100,118,2024
4110,77,1997
4110,43,1998
4110,46,1999
4110,20,2000
4110,28,2001
4110,76,2002
4110,49,2003
4110,68,2004
4110,81,2005
4110,137,2006
4110,121,2007
4110,53,2008
4110,108,2009
4110,15,2010
4110,131,2011
4110,103,2012
4110,48,2013
4110,43,2014
4110,116,2015
4110,98,2016
4110,82,2017
4110,138,2018
4110,80,2019
4110,52,2020
4110,71,2021
4110,17,2022
4110,124,2023
4110,25,2024
4120,118,1997
4120,145,1998
4120,149,1999
4120,98,2000
4120,59,2001
4120,90,2002
4120,31,2003
4120,121,2004
4120,139,2005
4120,73,2006
4120,36,2007
4120,37,2008
4120,10,2009
4120,122,2010
4120,12,2011
4120,37,2012
4120,128,2013
4120,77,2014
4120,95,2015
4120,101,2016
4120,86,2017
4120,106,2018
4120,141,2019
4120,62,2020
4120,92,2021
4120,109,2022
4120,108,2023
4120,1,2024
4130,2,1997
4130,108,1998
4130,103,1999
4130,76,2000
4130,37,2001
4130,71,2002
4130,41,2003
4130,116,2004
4130,128,2005
4130,1,2006
4130,124,2007
4130,46,2008
4130,22,2009
4130,62,2010
4130,80,2011
4130,55,2012
4130,115,2013
4130,41,2014
4130,148,2015
4130,6,2016
4130,46,2017
4130,88,2018
4130,139,2019
4130,94,2020
4130,87,2021
4130,72,2022
4130,134,2023
4130,139,2024
4140,18,1997
4140,39,1998
4140,32,1999
4140,39,2000
4140,64,2001
4140,118,2002
4140,4,2003
4140,66,2004
4140,91,2005
4140,106,2006
4140,145,2007
4140,86,2008
4140,103,2009
4140,94,2010
4140,129,2011
4140,6,2012
4140,38,2013
4140,83,2014
4140,72,2015
4140,122,2016
4140,130,2017
4140,36,2018
4140,116,2019
4140,11,2020
4140,142,2021
4140,66,2022
4140,10,2023
4140,9,2024
4150,89,1997
4150,147,1998
4150,1,1999
4150,133,2000
4150,72,2001
4150,130,2002
4150,113,2003
4150,72,2004
4150,114,2005
4150,43,2006
4150,11,2007
4150,124,2008
4150,149,2009
4150,19,2010
4150,79,2011
4150,106,2012
4150,145,2013
4150,145,2014
4150,14,2015
4150,130,2016
4150,63,2017
4150,21,2018
4150,123,2019
4150,140,2020
4150,75,2021
4150,61,2022
4150,91,2023
4150,52,2024
4160,44,1997
4160,86,1998
4160,132,1999
4160,127,2000
4160,64,2001
4160,132,2002
4160,21,2003
4160,21,2004
4160,133,2005
4160,32,2006
4160,14,2007
4160,18,2008
4160,74,2009
4160,129,2010
4160,59,2011
4160,56,2012
4160,46,2013
4160,11,2014
4160,41,2015
4160,68,2016
4160,10,2017
4160,50,2018
4160,5,2019
4160,23,2020
4160,125,2021
4160,6,2022
4160,87,2023
4160,123,2024
4170,11,1997
4170,58,1998
4170,108,1999
4170,37,2000
4170,58,2001
4170,61,2002
4170,122,2003
4170,105,2004
4170,10,2005
4170,34,2006
4170,120,2007
4170,94,2008
4170,124,2009
4170,117,2010
4170,1,2011
4170,110,2012
4170,24,2013
4170,141,2014
4170,55,2015
4170,93,2016
4170,136,2017
4170,94,2018
4170,146,2019
4170,47,2020
4170,37,2021
4170,81,2022
4170,87,2023
4170,129,2024
4180,132,1997
4180,3,1998
4180,68,1999
4180,136,2000
4180,103,2001
4180,118,2002
4180,86,2003
4180,121,2004
4180,73,2005
4180,101,2006
4180,92,2007
4180,5,2008
4180,16,2009
4180,90,2010
4180,17,2011
4180,61,2012
4180,43,2013
4180,55,2014
4180,67,2015
4180,65,2016
4180,74,2017
4180,26,2018
4180,133,2019
4180,46,2020
4180,102,2021
4180,41,2022
4180,142,2023
4180,106,2024
4190,79,1997
4190,132,1998
4190,138,1999
4190,50,2000
4190,145,2001
4190,51,2002
4190,107,2003
4190,99,2004
4190,2,2005
4190,66,2006
4190,144,2007
4190,62,2008
4190,119,2009
4190,5,2010
4190,63,2011
4190,71,2012
4190,74,2013
4190,9,2014
4190,77,2015
4190,146,2016
4190,126,2017
4190,82,2018
4190,84,2019
4190,149,2020
4190,142,2021
4190,90,2022
4190,124,2023
4190,92,2024
4200,106,1997
4200,87,1998
4200,11,1999
4200,130,2000
4200,134,2001
4200,117,2002
4200,37,2003
4200,142,2004
4200,48,2005
4200,96,2006
4200,115,2007
4200,80,2008
4200,103,2009
4200,115,2010
4200,135,2011
4200,49,2012
4200,132,2013
4200,131,2014
4200,24,2015
4200,49,2016
4200,60,2017
4200,9,2018
4200,125,2019
4200,131,2020
4200,147,2021
4200,146,2022
4200,35,2023
4200,92,2024
4210,100,1997
4210,36,1998
4210,98,1999
4210,43,2000
4210,120,2001
4210,8,2002
4210,73,2003
4210,133,2004
4210,24,2005
4210,103,2006
4210,25,2007
4210,78,2008
4210,101,2009
4210,137,2010
4210,150,2011
4210,44,2012
4210,59,2013
4210,45,2014
4210,28,2015
4210,95,2016
4210,49,2017
4210,43,2018
4210,139,2019
4210,24,2020
4210,95,2021
4210,2,2022
4210,44,2023
4210,12,2024
4220,135,1997
4220,147,1998
4220,110,1999
4220,21,2000
4220,134,2001
4220,37,2002
4220,26,2003
4220,125,2004
4220,38,2005
4220,38,2006
4220,25,2007
4220,64,2008
4220,80,2009
4220,134,2010
4220,25,2011
4220,7,2012
4220,146,2013
4220,13,2014
4220,91,2015
4220,7,2016
4220,74,2017
4220,135,2018
4220,136,2019
4220,35,2020
4220,118,2021
4220,47,2022
4220,39,2023
4220,145,2024
4230,131,1997
4230,101,1998
4230,144,1999
4230,70,2000
4230,35,2001
4230,7,2002
4230,71,2003
4230,78,2004
4230,65,2005
4230,36,2006
4230,76,2007
4230,35,2008
4230,11,2009
4230,141,2010
4230,7,2011
4230,40,2012
4230,109,2013
4230,33,2014
4230,27,2015
4230,26,2016
4230,46,2017
4230,78,2018
4230,110,2019
4230,25,2020
4230,65,2021
4230,1,2022
4230,116,2023
4230,49,2024
4240,15,1997
4240,126,1998
4240,141,1999
4240,12,2000
4240,109,2001
4240,141,2002
4240,116,2003
4240,125,2004
4240,21,2005
4240,29,2006
4240,5,2007
4240,14,2008
4240,66,2009
4240,121,2010
4240,27,2011
4240,2,2012
4240,81,2013
4240,135,2014
4240,60,2015
4240,96,2016
4240,75,2017
4240,12,2018
4240,11,2019
4240,57,2020
4240,33,2021
4240,55,2022
4240,11,2023
4240,8,2024
4250,32,1997
4250,5,1998
4250,95,1999
4250,104,2000
4250,89,2001
4250,64,2002
4250,143,2003
4250,8,2004
4250,143,2005
4250,136,2006
4250,73,2007
4250,4,2008
4250,94,2009
4250,146,2010
4250,44,2011
4250,98,2012
4250,13,2013
4250,117,2014
4250,63,2015
4250,60,2016
4250,87,2017
4250,148,2018
4250,138,2019
4250,80,2020
4250,138,2021
4250,128,2022
4250,60,2023
4250,90,2024
4260,111,1997
4260,1,1998
4260,128,1999
4260,31,2000
4260,57,2001
4260,82,2002
4260,69,2003
4260,66,2004
4260,78,2005
4260,99,2006
4260,106,2007
4260,102,2008
4260,73,2009
4260,64,2010
4260,28,2011
4260,30,2012
4260,114,2013
4260,53,2014
4260,2,2015
4260,14,2016
4260,122,2017
4260,109,2018
4260,109,2019
4260,81,2020
4260,49,2021
4260,80,2022
4260,148,2023
4260,112,2024
4270,89,1997
4270,77,1998
4270,92,1999
4270,100,2000
4270,51,2001
4270,50,2002
4270,137,2003
4270,143,2004
4270,119,2005
4270,84,2006
4270,41,2007
4270,70,2008
4270,94,2009
4270,106,2010
4270,93,2011
4270,28,2012
4270,1,2013
4270,70,2014
4270,113,2015
4270,15,2016
4270,5,2017
4270,131,2018
4270,52,2019
4270,76,2020
4270,78,2021
4270,47,2022
4270,27,2023
4270,79,2024
4280,91,1997
4280,83,1998
4280,75,1999
4280,25,2000
4280,48,2001
4280,81,2002
4280,60,2003
4280,88,2004
4280,83,2005
4280,63,2006
4280,81,2007
4280,101,2008
4280,5,2009
4280,54,2010
4280,15,2011
4280,84,2012
4280,16,2013
4280,49,2014
4280,98,2015
4280,30,2016
4280,96,2017
4280,141,2018
4280,133,2019
4280,22,2020
4280,3,2021
4280,131,2022
4280,111,2023
4280,38,2024
4290,21,1997
4290,104,1998
4290,50,1999
4290,47,2000
4290,100,2001
4290,80,2002
4290,111,2003
4290,32,2004
4290,66,2005
4290,113,2006
4290,113,2007
4290,119,2008
4290,40,2009
4290,64,2010
4290,14,2011
4290,119,2012
4290,71,2013
4290,61,2014
4290,3,2015
4290,38,2016
4290,102,2017
4290,46,2018
4290,136,2019
4290,26,2020
4290,137,2021
4290,143,2022
4290,78,2023
4290,49,2024
4300,137,1997
4300,46,1998
4300,41,1999
4300,46,2000
4300,87,2001
4300,36,2002
4300,40,2003
4300,76,2004
4300,19,2005
4300,43,2006
4300,69,2007
4300,94,2008
4300,102,2009
4300,91,2010
4300,120,2011
4300,88,2012
4300,140,2013
4300,88,2014
4300,139,2015
4300,87,2016
4300,61,2017
4300,127,2018
4300,47,2019
4300,49,2020
4300,99,2021
4300,11,2022
4300,30,2023
4300,26,2024
4310,115,1997
4310,22,1998
4310,52,1999
4310,31,2000
4310,34,2001
4310,5,2002
4310,57,2003
4310,93,2004
4310,37,2005
4310,56,2006
4310,127,2007
4310,4,2008
4310,52,2009
4310,45,2010
4310,86,2011
4310,11,2012
4310,130,2013
4310,142,2014
4310,72,2015
4310,96,2016
4310,110,2017
4310,97,2018
4310,92,2019
4310,66,2020
4310,29,2021
4310,83,2022
4310,102,2023
4310,13,2024
4320,101,1997
4320,91,1998
4320,57,1999
4320,7,2000
4320,113,2001
4320,21,2002
4320,127,2003
4320,64,2004
4320,12,2005
4320,104,2006
4320,115,2007
4320,14,2008
4320,32,2009
4320,27,2010
4320,147,2011
4320,28,2012
4320,12,2013
4320,9,2014
4320,19,2015
