inv_id,s_id,year
3508,556,2006
3508,2712,2007
3508,710,2008
3508,1498,2009
3508,364,2010
3508,835,2011
3508,2922,2012
3508,1846,2013
3508,2195,2014
3508,1354,2015
3508,2611,2016
3508,2803,2017
3508,78,2018
3508,9,2019
3508,2330,2020
3508,1983,2021
3508,771,2022
3508,803,2023
3508,78,2024
3509,1574,1997
3509,1514,1998
3509,1804,1999
3509,305,2000
3509,77,2001
3509,1469,2002
3509,1690,2003
3509,2555,2004
3509,288,2005
3509,2476,2006
3509,694,2007
3509,577,2008
3509,1338,2009
3509,1837,2010
3509,2707,2011
3509,678,2012
3509,1123,2013
3509,380,2014
3509,1817,2015
3509,1821,2016
3509,1852,2017
3509,289,2018
3509,2102,2019
3509,2876,2020
3509,272,2021
3509,1110,2022
3509,473,2023
3509,2410,2024
3511,2415,1997
3511,94,1998
3511,1082,1999
3511,2376,2000
3511,2812,2001
3511,267,2002
3511,496,2003
3511,2791,2004
3511,1090,2005
3511,392,2006
3511,1362,2007
3511,1471,2008
3511,1523,2009
3511,2669,2010
3511,1766,2011
3511,2167,2012
3511,356,2013
3511,1175,2014
3511,2460,2015
3511,2039,2016
3511,2173,2017
3511,2150,2018
3511,1491,2019
3511,1381,2020
3511,2642,2021
3511,876,2022
3511,2478,2023
3511,296,2024
3512,629,1997
3512,79,1998
3512,2012,1999
3512,2108,2000
3512,928,2001
3512,1554,2002
3512,359,2003
3512,2972,2004
3512,2774,2005
3512,1782,2006
3512,494,2007
3512,292,2008
3512,184,2009
3512,351,2010
3512,1353,2011
3512,1544,2012
3512,958,2013
3512,1031,2014
3512,2890,2015
3512,1497,2016
3512,1805,2017
3512,280,2018
3512,733,2019
3512,1768,2020
3512,2482,2021
3512,2337,2022
3512,679,2023
3512,1226,2024
3513,180,1997
3513,951,1998
3513,790,1999
3513,2942,2000
3513,36,2001
3513,704,2002
3513,1885,2003
3513,1614,2004
3513,546,2005
3513,739,2006
3513,2665,2007
3513,2846,2008
3513,226,2009
3513,45,2010
3513,1889,2011
3513,2321,2012
3513,2350,2013
3513,1937,2014
3513,2241,2015
3513,724,2016
3513,1292,2017
3513,2848,2018
3513,2470,2019
3513,641,2020
3513,1377,2021
3513,2251,2022
3513,2528,2023
3513,1716,2024
3514,226,1997
3514,2698,1998
3514,195,1999
3514,43,2000
3514,328,2001
3514,658,2002
3514,120,2003
3514,434,2004
3514,2527,2005
3514,1856,2006
3514,1760,2007
3514,306,2008
3514,2619,2009
3514,2958,2010
3514,2422,2011
3514,2906,2012
3514,1109,2013
3514,2122,2014
3514,2570,2015
3514,2667,2016
3514,2403,2017
3514,350,2018
3514,1077,2019
3514,276,2020
3514,2161,2021
3514,2300,2022
3514,1118,2023
3514,2980,2024
3515,2404,1997
3515,2666,1998
3515,465,1999
3515,1540,2000
3515,2360,2001
3515,2680,2002
3515,1422,2003
3515,201,2004
3515,2253,2005
3515,1119,2006
3515,1688,2007
3515,2422,2008
3515,2489,2009
3515,2458,2010
3515,658,2011
3515,710,2012
3515,2217,2013
3515,1935,2014
3515,1831,2015
3515,2941,2016
3515,754,2017
3515,535,2018
3515,663,2019
3515,1456,2020
3515,2075,2021
3515,685,2022
3515,2044,2023
3515,1121,2024
3516,1379,1997
3516,2944,1998
3516,2826,1999
3516,915,2000
3516,1113,2001
3516,1434,2002
3516,2155,2003
3516,621,2004
3516,1729,2005
3516,1869,2006
3516,950,2007
3516,2592,2008
3516,1742,2009
3516,1232,2010
3516,1224,2011
3516,1845,2012
3516,2837,2013
3516,2720,2014
3516,1009,2015
3516,1881,2016
3516,1332,2017
3516,130,2018
3516,905,2019
3516,1959,2020
3516,1213,2021
3516,2707,2022
3516,1255,2023
3516,1267,2024
3517,2318,1997
3517,2282,1998
3517,1333,1999
3517,1400,2000
3517,1272,2001
3517,212,2002
3517,2013,2003
3517,965,2004
3517,2492,2005
3517,1239,2006
3517,2378,2007
3517,2777,2008
3517,2125,2009
3517,873,2010
3517,1616,2011
3517,244,2012
3517,598,2013
3517,2660,2014
3517,2103,2015
3517,1998,2016
3517,1670,2017
3517,2605,2018
3517,1289,2019
3517,660,2020
3517,2886,2021
3517,449,2022
3517,1969,2023
3517,205,2024
3518,2129,1997
3518,532,1998
3518,2858,1999
3518,1131,2000
3518,2998,2001
3518,1381,2002
3518,1151,2003
3518,866,2004
3518,1952,2005
3518,282,2006
3518,252,2007
3518,744,2008
3518,1315,2009
3518,2135,2010
3518,1273,2011
3518,2099,2012
3518,1063,2013
3518,1562,2014
3518,2898,2015
3518,753,2016
3518,1307,2017
3518,1410,2018
3518,926,2019
3518,1477,2020
3518,1498,2021
3518,2072,2022
3518,993,2023
3518,2867,2024
3519,1571,1997
3519,463,1998
3519,2656,1999
3519,2116,2000
3519,2184,2001
3519,1068,2002
3519,302,2003
3519,1815,2004
3519,2485,2005
3519,2431,2006
3519,434,2007
3519,1585,2008
3519,1172,2009
3519,1544,2010
3519,2971,2011
3519,1656,2012
3519,2550,2013
3519,2128,2014
3519,623,2015
3519,2845,2016
3519,76,2017
3519,2742,2018
3519,1978,2019
3519,1009,2020
3519,2283,2021
3519,2630,2022
3519,254,2023
3519,585,2024
3521,2969,1997
3521,2341,1998
3521,1463,1999
3521,1327,2000
3521,1818,2001
3521,594,2002
3521,1151,2003
3521,1433,2004
3521,2648,2005
3521,2104,2006
3521,2519,2007
3521,10,2008
3521,628,2009
3521,2016,2010
3521,2700,2011
3521,2847,2012
3521,2289,2013
3521,1726,2014
3521,1298,2015
3521,1607,2016
3521,1822,2017
3521,1638,2018
3521,2874,2019
3521,1847,2020
3521,2642,2021
3521,652,2022
3521,1796,2023
3521,1973,2024
3522,2061,1997
3522,1102,1998
3522,988,1999
3522,2330,2000
3522,1197,2001
3522,1540,2002
3522,2882,2003
3522,2694,2004
3522,2871,2005
3522,1188,2006
3522,2546,2007
3522,1200,2008
3522,2503,2009
3522,2781,2010
3522,2127,2011
3522,2910,2012
3522,414,2013
3522,1913,2014
3522,506,2015
3522,2971,2016
3522,1662,2017
3522,915,2018
3522,2362,2019
3522,1838,2020
3522,1224,2021
3522,749,2022
3522,2087,2023
3522,1502,2024
3523,1687,1997
3523,1798,1998
3523,757,1999
3523,2840,2000
3523,1645,2001
3523,1215,2002
3523,2130,2003
3523,1617,2004
3523,2602,2005
3523,859,2006
3523,1666,2007
3523,2863,2008
3523,1545,2009
3523,1657,2010
3523,2260,2011
3523,1786,2012
3523,1077,2013
3523,2742,2014
3523,360,2015
3523,692,2016
3523,187,2017
3523,191,2018
3523,1659,2019
3523,2943,2020
3523,292,2021
3523,2010,2022
3523,2841,2023
3523,643,2024
3524,1139,1997
3524,307,1998
3524,2718,1999
3524,605,2000
3524,2879,2001
3524,1048,2002
3524,1604,2003
3524,2348,2004
3524,1585,2005
3524,552,2006
3524,1471,2007
3524,1497,2008
3524,2311,2009
3524,447,2010
3524,1498,2011
3524,488,2012
3524,450,2013
3524,495,2014
3524,472,2015
3524,1019,2016
3524,1039,2017
3524,1810,2018
3524,519,2019
3524,464,2020
3524,2433,2021
3524,674,2022
3524,1776,2023
3524,998,2024
3525,1587,1997
3525,2282,1998
3525,1927,1999
3525,1676,2000
3525,2292,2001
3525,312,2002
3525,1669,2003
3525,2031,2004
3525,492,2005
3525,220,2006
3525,1371,2007
3525,1984,2008
3525,269,2009
3525,2773,2010
3525,1158,2011
3525,2750,2012
3525,2813,2013
3525,1795,2014
3525,1347,2015
3525,2002,2016
3525,1732,2017
3525,2213,2018
3525,1185,2019
3525,2784,2020
3525,263,2021
3525,2425,2022
3525,2812,2023
3525,1450,2024
3526,586,1997
3526,1180,1998
3526,2742,1999
3526,3,2000
3526,2268,2001
3526,2862,2002
3526,2571,2003
3526,1306,2004
3526,2244,2005
3526,2067,2006
3526,1042,2007
3526,821,2008
3526,2399,2009
3526,2561,2010
3526,549,2011
3526,2269,2012
3526,2521,2013
3526,2928,2014
3526,174,2015
3526,162,2016
3526,1896,2017
3526,1897,2018
3526,2174,2019
3526,1626,2020
3526,486,2021
3526,1295,2022
3526,571,2023
3526,1929,2024
3527,1481,1997
3527,1934,1998
3527,2989,1999
3527,409,2000
3527,1924,2001
3527,83,2002
3527,1392,2003
3527,2202,2004
3527,2804,2005
3527,208,2006
3527,780,2007
3527,2190,2008
3527,2265,2009
3527,563,2010
3527,2381,2011
3527,1204,2012
3527,2090,2013
3527,2129,2014
3527,886,2015
3527,427,2016
3527,1132,2017
3527,2204,2018
3527,1749,2019
3527,2180,2020
3527,829,2021
3527,2767,2022
3527,2232,2023
3527,1576,2024
3528,1331,1997
3528,2707,1998
3528,627,1999
3528,2802,2000
3528,1751,2001
3528,2668,2002
3528,210,2003
3528,1683,2004
3528,391,2005
3528,1490,2006
3528,2158,2007
3528,770,2008
3528,1296,2009
3528,1014,2010
3528,2707,2011
3528,503,2012
3528,2458,2013
3528,2640,2014
3528,1021,2015
3528,343,2016
3528,1788,2017
3528,1296,2018
3528,26,2019
3528,1668,2020
3528,1200,2021
3528,685,2022
3528,2733,2023
3528,1552,2024
3529,2545,1997
3529,1878,1998
3529,2277,1999
3529,846,2000
3529,940,2001
3529,342,2002
3529,2795,2003
3529,2387,2004
3529,1808,2005
3529,1672,2006
3529,935,2007
3529,2564,2008
3529,2179,2009
3529,2547,2010
3529,1445,2011
3529,1328,2012
3529,1098,2013
3529,1428,2014
3529,1366,2015
3529,2983,2016
3529,2632,2017
3529,2666,2018
3529,1688,2019
3529,2122,2020
3529,943,2021
3529,696,2022
3529,2160,2023
3529,1465,2024
3531,1338,1997
3531,2494,1998
3531,843,1999
3531,1722,2000
3531,802,2001
3531,1753,2002
3531,899,2003
3531,2807,2004
3531,2478,2005
3531,1019,2006
3531,623,2007
3531,1859,2008
3531,279,2009
3531,1287,2010
3531,2661,2011
3531,798,2012
3531,2401,2013
3531,2722,2014
3531,1030,2015
3531,2835,2016
3531,175,2017
3531,1533,2018
3531,548,2019
3531,2435,2020
3531,2815,2021
3531,2182,2022
3531,2766,2023
3531,1157,2024
3532,1516,1997
3532,2030,1998
3532,769,1999
3532,531,2000
3532,2656,2001
3532,302,2002
3532,2299,2003
3532,1089,2004
3532,1898,2005
3532,2944,2006
3532,265,2007
3532,18,2008
3532,1697,2009
3532,966,2010
3532,694,2011
3532,1113,2012
3532,220,2013
3532,1069,2014
3532,510,2015
3532,2595,2016
3532,1085,2017
3532,2348,2018
3532,240,2019
3532,296,2020
3532,2067,2021
3532,1202,2022
3532,2758,2023
3532,2400,2024
3533,2581,1997
3533,2365,1998
3533,455,1999
3533,2377,2000
3533,91,2001
3533,1355,2002
3533,100,2003
3533,2897,2004
3533,394,2005
3533,2403,2006
3533,164,2007
3533,1858,2008
3533,621,2009
3533,335,2010
3533,182,2011
3533,469,2012
3533,967,2013
3533,1217,2014
3533,1305,2015
3533,1699,2016
3533,2460,2017
3533,937,2018
3533,587,2019
3533,1467,2020
3533,2466,2021
3533,144,2022
3533,1477,2023
3533,158,2024
3534,1184,1997
3534,2418,1998
3534,1811,1999
3534,2605,2000
3534,527,2001
3534,789,2002
3534,744,2003
3534,337,2004
3534,1120,2005
3534,1984,2006
3534,1932,2007
3534,581,2008
3534,2611,2009
3534,2401,2010
3534,1031,2011
3534,1978,2012
3534,54,2013
3534,2146,2014
3534,2861,2015
3534,2333,2016
3534,2712,2017
3534,2513,2018
3534,2515,2019
3534,2593,2020
3534,2444,2021
3534,264,2022
3534,2162,2023
3534,219,2024
3535,547,1997
3535,139,1998
3535,1846,1999
3535,191,2000
3535,125,2001
3535,644,2002
3535,808,2003
3535,105,2004
3535,655,2005
3535,1828,2006
3535,1330,2007
3535,1285,2008
3535,1345,2009
3535,865,2010
3535,536,2011
3535,862,2012
3535,1700,2013
3535,717,2014
3535,1401,2015
3535,1410,2016
3535,2557,2017
3535,2939,2018
3535,1786,2019
3535,96,2020
3535,1032,2021
3535,826,2022
3535,1382,2023
3535,10,2024
3536,143,1997
3536,960,1998
3536,2017,1999
3536,620,2000
3536,1822,2001
3536,344,2002
3536,2446,2003
3536,1218,2004
3536,854,2005
3536,1841,2006
3536,1146,2007
3536,2313,2008
3536,1908,2009
3536,349,2010
3536,341,2011
3536,485,2012
3536,2790,2013
3536,1410,2014
3536,766,2015
3536,2388,2016
3536,2011,2017
3536,2334,2018
3536,996,2019
3536,924,2020
3536,1587,2021
3536,1248,2022
3536,1440,2023
3536,343,2024
3537,2894,1997
3537,2121,1998
3537,1294,1999
3537,1080,2000
3537,2764,2001
3537,2387,2002
3537,1635,2003
3537,40,2004
3537,597,2005
3537,2397,2006
3537,1293,2007
3537,1606,2008
3537,2727,2009
3537,2015,2010
3537,1382,2011
3537,2449,2012
3537,2105,2013
3537,2447,2014
3537,2779,2015
3537,1302,2016
3537,19,2017
3537,863,2018
3537,2868,2019
3537,1658,2020
3537,2394,2021
3537,764,2022
3537,2027,2023
3537,1774,2024
3538,845,1997
3538,491,1998
3538,1693,1999
3538,1985,2000
3538,1210,2001
3538,270,2002
3538,2547,2003
3538,1497,2004
3538,2340,2005
3538,1453,2006
3538,206,2007
3538,2714,2008
3538,1808,2009
3538,1582,2010
3538,2878,2011
3538,2885,2012
3538,271,2013
3538,2433,2014
3538,2214,2015
3538,2337,2016
3538,322,2017
3538,222,2018
3538,79,2019
3538,955,2020
3538,2380,2021
3538,1833,2022
3538,980,2023
3538,213,2024
3539,1099,1997
3539,564,1998
3539,2924,1999
3539,173,2000
3539,2395,2001
3539,2908,2002
3539,2770,2003
3539,1431,2004
3539,2267,2005
3539,2507,2006
3539,2553,2007
3539,666,2008
3539,731,2009
3539,422,2010
3539,245,2011
3539,562,2012
3539,432,2013
3539,1546,2014
3539,452,2015
3539,2183,2016
3539,632,2017
3539,1043,2018
3539,695,2019
3539,2931,2020
3539,1037,2021
3539,1850,2022
3539,1392,2023
3539,622,2024
3541,163,1997
3541,1303,1998
3541,2645,1999
3541,2605,2000
3541,2986,2001
3541,1168,2002
3541,2621,2003
3541,2102,2004
3541,2043,2005
3541,1817,2006
3541,1860,2007
3541,1883,2008
3541,2587,2009
3541,1039,2010
3541,307,2011
3541,2500,2012
3541,2053,2013
3541,567,2014
3541,728,2015
3541,2857,2016
3541,2618,2017
3541,21,2018
3541,2259,2019
3541,1410,2020
3541,2468,2021
3541,1209,2022
3541,2515,2023
3541,1592,2024
3542,1975,1997
3542,1461,1998
3542,2699,1999
3542,1985,2000
3542,2604,2001
3542,1900,2002
3542,1071,2003
3542,2587,2004
3542,1645,2005
3542,854,2006
3542,2298,2007
3542,2537,2008
3542,318,2009
3542,702,2010
3542,1944,2011
3542,749,2012
3542,410,2013
3542,2431,2014
3542,811,2015
3542,278,2016
3542,1992,2017
3542,314,2018
3542,1023,2019
3542,2271,2020
3542,2713,2021
3542,2304,2022
3542,1446,2023
3542,2121,2024
3543,1478,1997
3543,574,1998
3543,419,1999
3543,855,2000
3543,779,2001
3543,2994,2002
3543,1953,2003
3543,1944,2004
3543,1359,2005
3543,852,2006
3543,1601,2007
3543,219,2008
3543,874,2009
3543,2587,2010
3543,244,2011
3543,769,2012
3543,340,2013
3543,1105,2014
3543,933,2015
3543,1678,2016
3543,371,2017
3543,706,2018
3543,2772,2019
3543,612,2020
3543,2343,2021
3543,1506,2022
3543,2595,2023
3543,833,2024
3544,1491,1997
3544,203,1998
3544,1682,1999
3544,593,2000
3544,2956,2001
3544,2337,2002
3544,1551,2003
3544,644,2004
3544,2233,2005
3544,456,2006
3544,2062,2007
3544,1712,2008
3544,1618,2009
3544,585,2010
3544,465,2011
3544,1742,2012
3544,2782,2013
3544,866,2014
3544,400,2015
3544,1215,2016
3544,2625,2017
3544,451,2018
3544,2021,2019
3544,208,2020
3544,1366,2021
3544,93,2022
3544,2549,2023
3544,2977,2024
3545,2496,1997
3545,2851,1998
3545,382,1999
3545,1158,2000
3545,1694,2001
3545,1772,2002
3545,91,2003
3545,1528,2004
3545,2282,2005
3545,2402,2006
3545,1527,2007
3545,2185,2008
3545,2537,2009
3545,481,2010
3545,2605,2011
3545,1071,2012
3545,134,2013
3545,1130,2014
3545,1311,2015
3545,2699,2016
3545,1538,2017
3545,2967,2018
3545,2676,2019
3545,2707,2020
3545,713,2021
3545,234,2022
3545,1502,2023
3545,1627,2024
3546,2974,1997
3546,2420,1998
3546,1394,1999
3546,2810,2000
3546,961,2001
3546,727,2002
3546,2295,2003
3546,470,2004
3546,410,2005
3546,1014,2006
3546,1593,2007
3546,2409,2008
3546,316,2009
3546,2964,2010
3546,2153,2011
3546,2686,2012
3546,1150,2013
3546,2113,2014
3546,1041,2015
3546,831,2016
3546,130,2017
3546,629,2018
3546,2411,2019
3546,1920,2020
3546,2306,2021
3546,2785,2022
3546,1376,2023
3546,333,2024
3547,2297,1997
3547,1694,1998
3547,2694,1999
3547,1069,2000
3547,210,2001
3547,2728,2002
3547,158,2003
3547,932,2004
3547,2602,2005
3547,2288,2006
3547,1702,2007
3547,1111,2008
3547,2339,2009
3547,2449,2010
3547,2052,2011
3547,546,2012
3547,1906,2013
3547,1400,2014
3547,2308,2015
3547,1294,2016
3547,2865,2017
3547,1706,2018
3547,118,2019
3547,1625,2020
3547,16,2021
3547,1149,2022
3547,844,2023
3547,1961,2024
3548,1063,1997
3548,1712,1998
3548,2556,1999
3548,1972,2000
3548,2356,2001
3548,1625,2002
3548,400,2003
3548,195,2004
3548,2061,2005
3548,252,2006
3548,2955,2007
3548,176,2008
3548,417,2009
3548,2594,2010
3548,457,2011
3548,450,2012
3548,935,2013
3548,1452,2014
3548,2848,2015
3548,2881,2016
3548,2545,2017
3548,467,2018
3548,719,2019
3548,96,2020
3548,2838,2021
3548,151,2022
3548,3,2023
3548,1842,2024
3549,305,1997
3549,2685,1998
3549,524,1999
3549,815,2000
3549,1442,2001
3549,195,2002
3549,1990,2003
3549,2359,2004
3549,2411,2005
3549,2606,2006
3549,446,2007
3549,2473,2008
3549,388,2009
3549,2011,2010
3549,2457,2011
3549,2639,2012
3549,176,2013
3549,397,2014
3549,278,2015
3549,859,2016
3549,1768,2017
3549,1032,2018
3549,738,2019
3549,140,2020
3549,1842,2021
3549,2633,2022
3549,686,2023
3549,768,2024
3551,1731,1997
3551,2850,1998
3551,186,1999
3551,1700,2000
3551,2582,2001
3551,2327,2002
3551,1872,2003
3551,1071,2004
3551,2105,2005
3551,1942,2006
3551,1345,2007
3551,2530,2008
3551,1038,2009
3551,272,2010
3551,2457,2011
3551,1630,2012
3551,1146,2013
3551,545,2014
3551,2347,2015
3551,979,2016
3551,615,2017
3551,2007,2018
3551,2404,2019
3551,1662,2020
3551,128,2021
3551,237,2022
3551,1555,2023
3551,743,2024
3552,2967,1997
3552,2914,1998
3552,251,1999
3552,671,2000
3552,1606,2001
3552,2754,2002
3552,2329,2003
3552,2395,2004
3552,466,2005
3552,1154,2006
3552,2087,2007
3552,1622,2008
3552,1317,2009
3552,1531,2010
3552,1131,2011
3552,651,2012
3552,2226,2013
3552,906,2014
3552,122,2015
3552,434,2016
3552,2030,2017
3552,2418,2018
3552,1219,2019
3552,2408,2020
3552,1795,2021
3552,2776,2022
3552,2915,2023
3552,392,2024
3553,1346,1997
3553,427,1998
3553,2798,1999
3553,240,2000
3553,42,2001
3553,205,2002
3553,848,2003
3553,1484,2004
3553,2679,2005
3553,822,2006
3553,2433,2007
3553,630,2008
3553,2719,2009
3553,1053,2010
3553,80,2011
3553,854,2012
3553,2535,2013
3553,2577,2014
3553,2046,2015
3553,1719,2016
3553,2783,2017
3553,2719,2018
3553,1497,2019
3553,930,2020
3553,586,2021
3553,649,2022
3553,508,2023
3553,1373,2024
3554,2953,1997
3554,852,1998
3554,2013,1999
3554,2010,2000
3554,2324,2001
3554,2620,2002
3554,1236,2003
3554,2092,2004
3554,2610,2005
3554,67,2006
3554,2379,2007
3554,2020,2008
3554,965,2009
3554,1070,2010
3554,1317,2011
3554,1223,2012
3554,1256,2013
3554,663,2014
3554,1078,2015
3554,811,2016
3554,2303,2017
3554,986,2018
3554,1064,2019
3554,1995,2020
3554,2350,2021
3554,160,2022
3554,63,2023
3554,2542,2024
3555,2977,1997
3555,2080,1998
3555,2796,1999
3555,2862,2000
3555,2313,2001
3555,1625,2002
3555,661,2003
3555,2144,2004
3555,1285,2005
3555,2596,2006
3555,1185,2007
3555,725,2008
3555,2643,2009
3555,151,2010
3555,625,2011
3555,483,2012
3555,1654,2013
3555,1424,2014
3555,2402,2015
3555,984,2016
3555,2599,2017
3555,443,2018
3555,40,2019
3555,2819,2020
3555,1673,2021
3555,1740,2022
3555,1512,2023
3555,1407,2024
3556,1980,1997
3556,2461,1998
3556,1210,1999
3556,706,2000
3556,2753,2001
3556,1796,2002
3556,2505,2003
3556,90,2004
3556,2890,2005
3556,1231,2006
3556,1784,2007
3556,2773,2008
3556,62,2009
3556,1958,2010
3556,1002,2011
3556,1615,2012
3556,331,2013
3556,2285,2014
3556,2107,2015
3556,842,2016
3556,1274,2017
3556,2946,2018
3556,194,2019
3556,1562,2020
3556,2006,2021
3556,1947,2022
3556,2349,2023
3556,184,2024
3557,684,1997
3557,1838,1998
3557,742,1999
3557,749,2000
3557,489,2001
3557,2991,2002
3557,1280,2003
3557,1599,2004
3557,2221,2005
3557,1368,2006
3557,2529,2007
3557,2670,2008
3557,758,2009
3557,2946,2010
3557,120,2011
3557,1642,2012
3557,1268,2013
3557,1148,2014
3557,380,2015
3557,1432,2016
3557,2929,2017
3557,443,2018
3557,2848,2019
3557,84,2020
3557,771,2021
3557,2017,2022
3557,2378,2023
3557,1071,2024
3558,2458,1997
3558,2494,1998
3558,2398,1999
3558,745,2000
3558,779,2001
3558,1039,2002
3558,1361,2003
3558,2948,2004
3558,1138,2005
3558,2636,2006
3558,2961,2007
3558,537,2008
3558,2427,2009
3558,1232,2010
3558,170,2011
3558,2486,2012
3558,70,2013
3558,376,2014
3558,2835,2015
3558,1687,2016
3558,695,2017
3558,2077,2018
3558,1264,2019
3558,1820,2020
3558,2551,2021
3558,1917,2022
3558,2220,2023
3558,972,2024
3559,2055,1997
3559,2806,1998
3559,46,1999
3559,1301,2000
3559,1326,2001
3559,2842,2002
3559,1524,2003
3559,1541,2004
3559,2424,2005
3559,489,2006
3559,1648,2007
3559,371,2008
3559,1364,2009
3559,1223,2010
3559,2081,2011
3559,513,2012
3559,2360,2013
3559,1564,2014
3559,1703,2015
3559,1353,2016
3559,257,2017
3559,2335,2018
3559,310,2019
3559,147,2020
3559,396,2021
3559,2558,2022
3559,1589,2023
3559,842,2024
3561,76,1997
3561,530,1998
3561,2231,1999
3561,2654,2000
3561,2660,2001
3561,2814,2002
3561,2732,2003
3561,240,2004
3561,1720,2005
3561,2939,2006
3561,383,2007
3561,2894,2008
3561,2093,2009
3561,1514,2010
3561,2571,2011
3561,1044,2012
3561,1506,2013
3561,2057,2014
3561,10,2015
3561,538,2016
3561,1614,2017
3561,2440,2018
3561,2315,2019
3561,850,2020
3561,1215,2021
3561,1762,2022
3561,2853,2023
3561,1301,2024
3562,2208,1997
3562,2917,1998
3562,2891,1999
3562,108,2000
3562,2489,2001
3562,314,2002
3562,760,2003
3562,1998,2004
3562,1889,2005
3562,1151,2006
3562,2897,2007
3562,1217,2008
3562,1031,2009
3562,2764,2010
3562,130,2011
3562,1907,2012
3562,216,2013
3562,2979,2014
3562,727,2015
3562,1389,2016
3562,1479,2017
3562,2874,2018
3562,1172,2019
3562,2298,2020
3562,2378,2021
3562,2047,2022
3562,1275,2023
3562,617,2024
3563,577,1997
3563,2014,1998
3563,635,1999
3563,127,2000
3563,1007,2001
3563,2551,2002
3563,541,2003
3563,654,2004
3563,1782,2005
3563,1914,2006
3563,1374,2007
3563,2983,2008
3563,2617,2009
3563,1257,2010
3563,2475,2011
3563,1962,2012
3563,111,2013
3563,1329,2014
3563,149,2015
3563,412,2016
3563,1342,2017
3563,2688,2018
3563,1140,2019
3563,1969,2020
3563,1251,2021
3563,2958,2022
3563,2604,2023
3563,1518,2024
3564,1546,1997
3564,1686,1998
3564,119,1999
3564,1862,2000
3564,1438,2001
3564,1849,2002
3564,2480,2003
3564,2655,2004
3564,609,2005
3564,2700,2006
3564,375,2007
3564,2467,2008
3564,1874,2009
3564,895,2010
3564,1711,2011
3564,1140,2012
3564,2117,2013
3564,66,2014
3564,680,2015
3564,554,2016
3564,876,2017
3564,799,2018
3564,1600,2019
3564,2702,2020
3564,2772,2021
3564,2361,2022
3564,136,2023
3564,630,2024
3565,1801,1997
3565,121,1998
3565,1628,1999
3565,1829,2000
3565,2387,2001
3565,210,2002
3565,1366,2003
3565,1853,2004
3565,2391,2005
3565,1548,2006
3565,751,2007
3565,68,2008
3565,498,2009
3565,2830,2010
3565,2462,2011
3565,2823,2012
3565,1472,2013
3565,883,2014
3565,1223,2015
3565,1033,2016
3565,1180,2017
3565,922,2018
3565,259,2019
3565,596,2020
3565,55,2021
3565,1387,2022
3565,1127,2023
3565,2734,2024
3566,1260,1997
3566,2020,1998
3566,2875,1999
3566,1943,2000
3566,868,2001
3566,1823,2002
3566,1713,2003
3566,1423,2004
3566,245,2005
3566,1441,2006
3566,974,2007
3566,1306,2008
3566,2946,2009
3566,2278,2010
